-9.191993E+00, 1.306019E-05 
-8.058887E+00, 3.925006E-05 
-5.229452E+00, 2.130373E-04 
-7.876368E+00, 6.600615E-05 
4.957280E+00, 1.893148E-04 
1.109070E+01, 5.009373E-06 
2.481951E+00, 6.508040E-04 
-2.474926E+00, 1.235509E-03 
5.534950E+00, 3.263124E-04 
-7.173672E+00, 4.047965E-05 
6.942188E+00, 1.222805E-04 
2.870970E+00, 1.027208E-03 
-2.188153E+00, 1.088699E-03 
2.811854E+00, 6.723688E-04 
-9.206214E-01, 1.625456E-03 
-9.516531E+00, 1.373709E-05 
-8.685778E+00, 2.141730E-05 
-8.986003E+00, 3.178706E-05 
5.675794E+00, 2.034070E-04 
2.359297E+00, 7.630624E-04 
3.078657E+00, 5.839029E-04 
8.182813E+00, 4.166698E-05 
-4.402220E+00, 3.910617E-04 
-8.984805E+00, 1.489824E-05 
-5.379191E+00, 4.029187E-04 
-5.070594E+00, 3.005076E-04 
-7.259419E+00, 5.065384E-05 
-1.014754E+00, 1.420644E-03 
1.399033E+00, 8.564804E-04 
1.647002E+00, 7.340520E-04 
6.334642E+00, 1.124478E-04 
5.921691E+00, 1.849086E-04 
-6.691132E+00, 1.178791E-04 
-8.764407E+00, 1.994362E-05 
-7.532261E+00, 3.925006E-05 
-6.219821E+00, 3.025438E-04 
5.157593E+00, 3.296619E-04 
-5.994494E+00, 2.259128E-04 
1.233493E+00, 7.499800E-04 
-4.187551E+00, 3.563504E-04 
3.848987E+00, 5.616516E-04 
2.003636E+00, 1.035941E-03 
-6.571370E+00, 1.193322E-04 
9.881370E+00, 6.380631E-06 
7.020032E+00, 6.854285E-05 
7.097992E+00, 7.795850E-05 
5.988992E+00, 9.538739E-05 
2.794564E+00, 7.110014E-04 
-1.099358E+01, 4.518788E-06 
-2.526742E+00, 1.291599E-03 
-1.072640E+01, 6.496932E-06 
-4.151694E+00, 7.924380E-04 
8.054325E-01, 1.488216E-03 
-8.933169E+00, 2.020760E-05 
-2.603923E+00, 8.850933E-04 
-1.040702E+01, 6.659309E-06 
6.126918E+00, 2.825021E-04 
-4.162298E+00, 4.896234E-04 
3.153956E+00, 5.077999E-04 
-1.019350E+01, 5.273016E-06 
-6.950970E+00, 1.297733E-04 
-1.016665E+01, 5.458609E-06 
